key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
TN,2020-05-13,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1032,45,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,2,2,4,1,2,0,0,2,1,2,0,0,0,0,87.04,60765099999,16.658927,30.255556,21.716667,39.808642,0.0,,10.8,32.710547
TN,2020-05-14,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,3,0,,,1035,45,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,2,2,4,1,2,0,0,2,1,2,0,0,0,0,87.04,60765099999,16.658927,32.877778,23.922222,40.494444,0.0,,5.577778,20.048731
TN,2020-05-15,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,2,0,,,1037,45,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,24.488889,20.4,29.055556,0.0,,11.3,44.575239
TN,2020-05-16,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1037,45,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,28.472222,18.161111,38.688889,0.0,,8.144444,30.280361
TN,2020-05-17,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,6,1,,,1043,46,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,24.505556,20.716667,28.588889,0.0,,14.4,54.462703
TN,2020-05-18,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,1,,,1044,47,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,23.033333,18.55,28.922222,0.0,,13.066667,53.980658
TN,2020-05-19,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,0,,,1045,47,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,22.172222,16.7,27.633333,0.9398,,11.372222,50.617057
TN,2020-05-20,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,0,,,1046,47,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,25.027778,17.044444,31.483333,0.0,,9.433333,37.830673
TN,2020-05-21,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,2,0,,,1048,47,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,24.794444,18.777778,30.5,0.0,,10.05,39.912796
TN,2020-05-22,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,1,,,1048,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,22.95,17.333333,27.922222,0.0,,11.805556,50.401098
TN,2020-05-23,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,3,0,,,1051,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,22.366667,16.527778,28.294444,0.0,,13.072222,56.509711
TN,2020-05-24,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1051,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,23.044444,14.994444,29.944444,0.0,,10.561111,45.692743
TN,2020-05-25,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1051,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,23.7,16.944444,30.227778,0.0,,11.2,47.204286
TN,2020-05-26,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,17,0,,,1068,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,23.172222,16.827778,29.233333,0.0,,13.75,56.273357
TN,2020-05-27,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,3,0,,,1071,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,3,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,83.33,60765099999,16.658927,22.438889,17.355556,27.277778,0.0,,12.866667,55.838942
TN,2020-05-28,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,5,0,,,1076,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,79.63,60765099999,16.658927,21.727778,15.688889,27.366667,0.0,,11.655556,53.184036
TN,2020-05-29,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,0,,,1077,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,79.63,60765099999,16.658927,22.761111,16.85,29.044444,0.0,,12.344444,52.310057
TN,2020-05-30,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,7,0,,,1084,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,79.63,60765099999,16.658927,22.955556,19.25,27.805556,2.3622,,15.511111,63.909796
TN,2020-05-31,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,2,0,,,1086,48,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,79.63,60765099999,16.658927,22.755556,17.411111,27.933333,2.709333,,16.516667,68.27855
TN,2020-06-01,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,1,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,79.63,60765099999,16.658927,21.777778,18.244444,27.938889,0.4572,,16.155556,71.172233
TN,2020-06-02,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,79.63,60765099999,16.658927,22.111111,16.9,27.261111,1.2192,,13.905556,60.212354
TN,2020-06-03,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,2,4,1,2,0,0,2,1,2,0,0,0,0,79.63,60765099999,16.658927,24.016667,17.211111,31.405556,0.0,,13.516667,52.925943
TN,2020-06-04,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,0,4,1,2,0,0,2,1,2,0,0,0,0,68.52,60765099999,16.658927,26.533333,19.077778,35.516667,0.1524,,14.938889,50.299403
TN,2020-06-05,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,0,4,1,2,0,0,2,1,2,0,0,0,0,68.52,60765099999,16.658927,26.183333,21.694444,31.488889,0.0,,13.805556,47.55329
TN,2020-06-06,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,0,4,1,2,0,0,2,1,2,0,0,0,0,68.52,60765099999,16.658927,26.066667,19.005556,33.261111,0.0,,12.4,43.38908
TN,2020-06-07,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,2,2,4,1,1,0,4,1,2,0,0,2,1,2,0,0,0,0,68.52,60765099999,16.658927,30.238889,20.25,38.661111,0.0,,11.294444,33.235283
TN,2020-06-08,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,25.522222,21.366667,30.238889,0.0,,13.877778,48.949476
TN,2020-06-09,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,1087,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,24.311111,19.45,30.633333,1.6002,,15.661111,59.866221
TN,2020-06-10,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,6,0,,,1093,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,23.194444,19.311111,28.272222,3.2766,,16.361111,66.60824
TN,2020-06-11,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,0,,,1094,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,23.933333,18.738889,30.55,4.1656,,16.783333,65.130358
TN,2020-06-12,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,2,0,,,1096,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,26.622222,19.838889,33.85,0.4064,,18.066667,60.269296
TN,2020-06-13,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,14,0,,,1110,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,26.683333,22.2,31.422222,0.0,,17.344444,58.143841
TN,2020-06-14,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,15,0,,,1125,49,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,25.288889,20.888889,30.438889,0.0,,15.522222,55.172483
TN,2020-06-15,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,3,1,,,1128,50,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,25.077778,19.133333,30.755556,0.1778,,10.627778,40.428448
TN,2020-06-16,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,4,0,,,1132,50,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,26.383333,18.311111,33.683333,0.0,,9.366667,34.813094
TN,2020-06-17,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,14,0,,,1146,50,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,28.32716,21.462963,34.796296,0.0,,11.703704,37.615402
TN,2020-06-18,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,10,0,,,1156,50,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,27.538889,21.027778,34.455556,0.0,,16.45,52.867682
TN,2020-06-19,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,0,,,1157,50,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,2,0,0,0,0,0,0,4,1,2,0,0,2,1,2,0,0,0,0,29.63,60765099999,16.658927,32.866667,22.261111,43.083333,0.0,,11.261111,29.671197
