key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
SA,2020-01-11,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,10.222222,5.407407,15.12963,0.0,,0.611111,52.587637
SA,2020-01-12,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,10.236111,5.0,15.25,0.0,,-1.263889,45.724552
SA,2020-01-13,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,12.388889,3.847222,19.25,0.0,,-2.305556,37.007385
SA,2020-01-14,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,11.875,5.444444,17.430556,0.0,,-0.541667,43.462872
SA,2020-01-15,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,10.291667,3.555556,16.652778,0.0,,-4.125,37.80304
SA,2020-01-16,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,13.569444,4.347222,20.5,0.0,,-1.708333,36.315362
SA,2020-01-17,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,16.851852,6.925926,24.166667,0.0,,0.611111,34.270385
SA,2020-01-18,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,18.907407,11.407407,25.037037,0.0,,5.333333,41.404945
SA,2020-01-19,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,16.833333,11.180556,23.0,0.0,,5.263889,47.102126
SA,2020-01-20,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,15.569444,8.625,21.416667,0.0,,2.694444,43.694769
SA,2020-01-21,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,16.125,8.847222,21.902778,0.0,,2.902778,42.069423
SA,2020-01-22,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,13.694444,9.25,19.180556,0.0,,0.430556,41.487745
SA,2020-01-23,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,10.111111,4.75,15.25,0.0,,-2.083333,43.332704
SA,2020-01-24,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,11.722222,2.962963,18.666667,0.0,,-1.944444,39.476815
SA,2020-01-25,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,10.092593,5.0,15.074074,0.0,,-2.555556,42.079206
SA,2020-01-26,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,7.777778,3.027778,13.180556,0.0,,-1.111111,54.371827
SA,2020-01-27,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,10.680556,2.694444,17.25,0.0,,-1.944444,42.506973
SA,2020-01-28,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,13.125,3.5,20.222222,0.0,,-4.319444,31.498806
SA,2020-01-29,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40414099999,81.569694,15.111111,6.944444,22.347222,0.0,,-2.833333,29.554419
SA,2020-01-30,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,40414099999,81.569694,13.537037,7.092593,20.333333,0.0,,0.944444,43.425445
SA,2020-01-31,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,40414099999,81.569694,16.388889,5.407407,23.944444,0.0,,0.777778,36.134625
SA,2020-02-01,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,11.11,40414099999,81.569694,15.694444,9.75,20.305556,0.0,,-1.041667,32.247808
SA,2020-02-02,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,11.11,40414099999,81.569694,14.263889,8.347222,19.902778,0.0,,-5.819444,26.805784
SA,2020-02-03,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,11.11,40414099999,81.569694,14.388889,7.722222,20.597222,0.0,,-3.277778,31.85254
SA,2020-02-04,ChIJQSqV5z-z5xURm7YawktQYFk,Q851,country/SAU,SA,Saudi Arabia,,,,,,,SA,SAU,0,0,0,,,0,0,,,,,,,,,,,,34813867,20131308,14682559,5460690,28807838,7070665,16282472,16195.0,0.853,5956216,4860281,5354760,6980363,6408789,3216572,1373521,493856,144480,36120,169509,792966838161,23139,0.585,307584,23.716667,44.116667,,2149690,1912311,41223,74.998,15.6,15.8,6.0,91.872,76.148,83.7,16.4,,5.4763,2.6117,1093.405518,184.345856,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,11.11,40414099999,81.569694,16.791667,7.972222,22.347222,0.0,,-0.152778,32.831272
